signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
1998-12-31,1998-12-31,1999-12-31,1999-12-31,1998-12-31,1999-12-31,27023,Small Value,long,0.022727272727272728,0.001787158875363239
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,17985,Large Growth,long,0.08333333333333333,0.006311051427994062
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,22631,Large Growth,long,0.08333333333333333,0.0037899644654312836
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,4808,Large Growth,long,0.08333333333333333,0.0025901063095775737
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,12586,Large Value,long,0.05,0.0026079301052977476
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,26972,Large Value,long,0.05,0.0016241639235242671
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,2889,Large Value,long,0.05,-3.741190302257273e-05
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,17366,Large Value,long,0.05,-0.00022815996978726993
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,13336,Large Value,long,0.05,-0.00028406576875907377
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,12713,Small Growth,long,0.019230769230769232,0.02310430960751842
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,31178,Small Growth,long,0.019230769230769232,0.01898444666611567
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,19644,Small Growth,long,0.019230769230769232,0.01592027044672883
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,5985,Small Growth,long,0.019230769230769232,0.015697827604697664
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,22879,Small Growth,long,0.019230769230769232,0.013838337679044695
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,12379,Small Growth,long,0.019230769230769232,0.012336645247231652
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,17751,Small Growth,long,0.019230769230769232,0.009814551002471493
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,4715,Small Growth,long,0.019230769230769232,0.008987108975793228
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,19405,Small Growth,long,0.019230769230769232,0.00826094042895123
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,22878,Small Growth,long,0.019230769230769232,0.008214987338540154
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,27038,Small Growth,long,0.019230769230769232,0.0080431662488963
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,26385,Small Growth,long,0.019230769230769232,0.007991652909603186
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,16817,Small Growth,long,0.019230769230769232,0.007596799024196663
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,31984,Small Value,long,0.019230769230769232,0.010951855769374793
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,6283,Small Value,long,0.019230769230769232,0.007237029212265805
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,31985,Small Value,long,0.019230769230769232,0.007098294333641134
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,27031,Small Value,long,0.019230769230769232,0.005177520772710737
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,4905,Small Value,long,0.019230769230769232,0.0043244252055514
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,31982,Small Value,long,0.019230769230769232,0.0040594823053331335
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,21067,Small Value,long,0.019230769230769232,0.0033071225680653023
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,7365,Small Value,long,0.019230769230769232,0.002734066888628022
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,4908,Small Value,long,0.019230769230769232,0.0023129675895161433
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,21524,Small Value,long,0.019230769230769232,0.0019574651269951976
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,32271,Small Value,long,0.019230769230769232,0.0018664697265966118
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,32276,Small Value,long,0.019230769230769232,0.0018171090388800094
1999-12-31,1999-12-31,2000-12-29,2000-01-31,1999-12-31,2000-01-31,8296,Small Value,long,0.019230769230769232,0.001758106853699929
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,17985,Large Growth,long,0.08333333333333333,0.006311051427994062
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,22631,Large Growth,long,0.08333333333333333,0.0037899644654312836
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,4808,Large Growth,long,0.08333333333333333,0.0025901063095775737
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,12586,Large Value,long,0.05,0.0026079301052977476
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,26972,Large Value,long,0.05,0.0016241639235242671
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,2889,Large Value,long,0.05,-3.741190302257273e-05
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,17366,Large Value,long,0.05,-0.00022815996978726993
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,13336,Large Value,long,0.05,-0.00028406576875907377
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,12713,Small Growth,long,0.019230769230769232,0.02310430960751842
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,31178,Small Growth,long,0.019230769230769232,0.01898444666611567
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,19644,Small Growth,long,0.019230769230769232,0.01592027044672883
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,5985,Small Growth,long,0.019230769230769232,0.015697827604697664
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,22879,Small Growth,long,0.019230769230769232,0.013838337679044695
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,12379,Small Growth,long,0.019230769230769232,0.012336645247231652
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,17751,Small Growth,long,0.019230769230769232,0.009814551002471493
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,4715,Small Growth,long,0.019230769230769232,0.008987108975793228
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,19405,Small Growth,long,0.019230769230769232,0.00826094042895123
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,22878,Small Growth,long,0.019230769230769232,0.008214987338540154
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,27038,Small Growth,long,0.019230769230769232,0.0080431662488963
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,26385,Small Growth,long,0.019230769230769232,0.007991652909603186
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,16817,Small Growth,long,0.019230769230769232,0.007596799024196663
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,31984,Small Value,long,0.019230769230769232,0.010951855769374793
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,6283,Small Value,long,0.019230769230769232,0.007237029212265805
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,31985,Small Value,long,0.019230769230769232,0.007098294333641134
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,27031,Small Value,long,0.019230769230769232,0.005177520772710737
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,4905,Small Value,long,0.019230769230769232,0.0043244252055514
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,31982,Small Value,long,0.019230769230769232,0.0040594823053331335
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,21067,Small Value,long,0.019230769230769232,0.0033071225680653023
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,7365,Small Value,long,0.019230769230769232,0.002734066888628022
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,4908,Small Value,long,0.019230769230769232,0.0023129675895161433
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,21524,Small Value,long,0.019230769230769232,0.0019574651269951976
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,32271,Small Value,long,0.019230769230769232,0.0018664697265966118
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,32276,Small Value,long,0.019230769230769232,0.0018171090388800094
1999-12-31,1999-12-31,2000-12-29,2000-02-29,1999-12-31,2000-02-29,8296,Small Value,long,0.019230769230769232,0.001758106853699929
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,17985,Large Growth,long,0.08333333333333333,0.006311051427994062
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,22631,Large Growth,long,0.08333333333333333,0.0037899644654312836
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,4808,Large Growth,long,0.08333333333333333,0.0025901063095775737
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,12586,Large Value,long,0.05,0.0026079301052977476
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,26972,Large Value,long,0.05,0.0016241639235242671
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,2889,Large Value,long,0.05,-3.741190302257273e-05
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,17366,Large Value,long,0.05,-0.00022815996978726993
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,13336,Large Value,long,0.05,-0.00028406576875907377
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,12713,Small Growth,long,0.019230769230769232,0.02310430960751842
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,31178,Small Growth,long,0.019230769230769232,0.01898444666611567
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,19644,Small Growth,long,0.019230769230769232,0.01592027044672883
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,5985,Small Growth,long,0.019230769230769232,0.015697827604697664
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,22879,Small Growth,long,0.019230769230769232,0.013838337679044695
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,12379,Small Growth,long,0.019230769230769232,0.012336645247231652
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,17751,Small Growth,long,0.019230769230769232,0.009814551002471493
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,4715,Small Growth,long,0.019230769230769232,0.008987108975793228
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,19405,Small Growth,long,0.019230769230769232,0.00826094042895123
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,22878,Small Growth,long,0.019230769230769232,0.008214987338540154
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,27038,Small Growth,long,0.019230769230769232,0.0080431662488963
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,26385,Small Growth,long,0.019230769230769232,0.007991652909603186
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,16817,Small Growth,long,0.019230769230769232,0.007596799024196663
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,31984,Small Value,long,0.019230769230769232,0.010951855769374793
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,6283,Small Value,long,0.019230769230769232,0.007237029212265805
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,31985,Small Value,long,0.019230769230769232,0.007098294333641134
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,27031,Small Value,long,0.019230769230769232,0.005177520772710737
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,4905,Small Value,long,0.019230769230769232,0.0043244252055514
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,31982,Small Value,long,0.019230769230769232,0.0040594823053331335
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,21067,Small Value,long,0.019230769230769232,0.0033071225680653023
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,7365,Small Value,long,0.019230769230769232,0.002734066888628022
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,4908,Small Value,long,0.019230769230769232,0.0023129675895161433
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,21524,Small Value,long,0.019230769230769232,0.0019574651269951976
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,32271,Small Value,long,0.019230769230769232,0.0018664697265966118
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,32276,Small Value,long,0.019230769230769232,0.0018171090388800094
1999-12-31,1999-12-31,2000-12-29,2000-03-31,1999-12-31,2000-03-31,8296,Small Value,long,0.019230769230769232,0.001758106853699929
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,17985,Large Growth,long,0.08333333333333333,0.006311051427994062
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,22631,Large Growth,long,0.08333333333333333,0.0037899644654312836
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,4808,Large Growth,long,0.08333333333333333,0.0025901063095775737
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,12586,Large Value,long,0.05,0.0026079301052977476
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,26972,Large Value,long,0.05,0.0016241639235242671
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,2889,Large Value,long,0.05,-3.741190302257273e-05
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,17366,Large Value,long,0.05,-0.00022815996978726993
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,13336,Large Value,long,0.05,-0.00028406576875907377
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,12713,Small Growth,long,0.019230769230769232,0.02310430960751842
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,31178,Small Growth,long,0.019230769230769232,0.01898444666611567
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,19644,Small Growth,long,0.019230769230769232,0.01592027044672883
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,5985,Small Growth,long,0.019230769230769232,0.015697827604697664
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,22879,Small Growth,long,0.019230769230769232,0.013838337679044695
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,12379,Small Growth,long,0.019230769230769232,0.012336645247231652
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,17751,Small Growth,long,0.019230769230769232,0.009814551002471493
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,4715,Small Growth,long,0.019230769230769232,0.008987108975793228
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,19405,Small Growth,long,0.019230769230769232,0.00826094042895123
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,22878,Small Growth,long,0.019230769230769232,0.008214987338540154
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,27038,Small Growth,long,0.019230769230769232,0.0080431662488963
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,26385,Small Growth,long,0.019230769230769232,0.007991652909603186
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,16817,Small Growth,long,0.019230769230769232,0.007596799024196663
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,31984,Small Value,long,0.019230769230769232,0.010951855769374793
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,6283,Small Value,long,0.019230769230769232,0.007237029212265805
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,31985,Small Value,long,0.019230769230769232,0.007098294333641134
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,27031,Small Value,long,0.019230769230769232,0.005177520772710737
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,4905,Small Value,long,0.019230769230769232,0.0043244252055514
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,31982,Small Value,long,0.019230769230769232,0.0040594823053331335
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,21067,Small Value,long,0.019230769230769232,0.0033071225680653023
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,7365,Small Value,long,0.019230769230769232,0.002734066888628022
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,4908,Small Value,long,0.019230769230769232,0.0023129675895161433
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,21524,Small Value,long,0.019230769230769232,0.0019574651269951976
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,32271,Small Value,long,0.019230769230769232,0.0018664697265966118
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,32276,Small Value,long,0.019230769230769232,0.0018171090388800094
1999-12-31,1999-12-31,2000-12-29,2000-04-28,1999-12-31,2000-04-28,8296,Small Value,long,0.019230769230769232,0.001758106853699929
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,17985,Large Growth,long,0.08333333333333333,0.006311051427994062
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,22631,Large Growth,long,0.08333333333333333,0.0037899644654312836
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,4808,Large Growth,long,0.08333333333333333,0.0025901063095775737
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,12586,Large Value,long,0.05,0.0026079301052977476
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,26972,Large Value,long,0.05,0.0016241639235242671
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,2889,Large Value,long,0.05,-3.741190302257273e-05
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,17366,Large Value,long,0.05,-0.00022815996978726993
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,13336,Large Value,long,0.05,-0.00028406576875907377
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,12713,Small Growth,long,0.019230769230769232,0.02310430960751842
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,31178,Small Growth,long,0.019230769230769232,0.01898444666611567
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,19644,Small Growth,long,0.019230769230769232,0.01592027044672883
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,5985,Small Growth,long,0.019230769230769232,0.015697827604697664
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,22879,Small Growth,long,0.019230769230769232,0.013838337679044695
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,12379,Small Growth,long,0.019230769230769232,0.012336645247231652
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,17751,Small Growth,long,0.019230769230769232,0.009814551002471493
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,4715,Small Growth,long,0.019230769230769232,0.008987108975793228
1999-12-31,1999-12-31,2000-12-29,2000-05-31,1999-12-31,2000-05-31,19405,Small Growth,long,0.019230769230769232,0.00826094042895123
