signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,long_return,short_return,strategy_return,benchmark_return,vw_benchmark_return,long_count,short_count,style_count,strategy_cumulative,benchmark_cumulative,excess_return,vw_benchmark_cumulative,vw_excess_return
2003-12-31,2003-12-31,2004-12-31,2004-03-31,2003-12-31,2004-03-31,-0.007599364734985501,0.0,-0.007599364734985501,-0.0039021760961255284,-0.007613076780333047,36,0,4,4.381008278576974,4.394417976333724,-0.003697188638859973,3.9664901136645616,1.3712045347545956e-05
2003-12-31,2003-12-31,2004-12-31,2004-04-30,2003-12-31,2004-04-30,-0.041036615574676326,0.0,-0.041036615574676326,-0.034421161817705735,-0.021853205503822977,36,0,4,4.2012265260195365,4.243157004075706,-0.006615453756970591,3.8798095900817677,-0.01918341007085335
2003-12-31,2003-12-31,2004-12-31,2004-05-28,2003-12-31,2004-05-28,0.021521047820065885,0.0,0.021521047820065885,0.016699092268109908,0.013726852858597108,36,0,4,4.291641322988932,4.314013874394843,0.004821955551955977,3.9330671654441947,0.007794194961468777
2003-12-31,2003-12-31,2004-12-31,2004-06-30,2003-12-31,2004-06-30,0.023697652086766764,0.0,0.023697652086766764,0.024489978208029995,0.02252295213312275,36,0,4,4.393343145942315,4.419663980167911,-0.0007923261212632315,4.021651448947851,0.0011746999536440123
2003-12-31,2003-12-31,2004-12-31,2004-07-30,2003-12-31,2004-07-30,-0.06900245027873599,0.0,-0.06900245027873599,-0.048023020382354356,-0.04604261077112672,36,0,4,4.090191703957005,4.20741836676515,-0.02097942989638163,3.8364841166268073,-0.022959839507609263
2003-12-31,2003-12-31,2004-12-31,2004-08-31,2003-12-31,2004-08-31,-0.00963285407882903,0.0,-0.00963285407882903,-0.004319181103973,-0.0016769762717930862,36,0,4,4.050791484118349,4.189245764858909,-0.005313672974856029,3.8300504237961133,-0.007955877807035943
2003-12-31,2003-12-31,2004-12-31,2004-09-30,2003-12-31,2004-09-30,0.030508548369661024,0.0,0.030508548369661024,0.030452800100287444,0.023349280497633934,36,0,4,4.174375252046985,4.316820028707133,5.5748269373580295e-05,3.91947934546141,0.00715926787202709
2003-12-31,2003-12-31,2004-12-31,2004-10-29,2003-12-31,2004-10-29,0.01830661004552004,0.0,0.01830661004552004,0.017460132582225344,0.016022899651851732,36,0,4,4.250793911969878,4.392192278741966,0.000846477463294696,3.9822807697012435,0.0022837103936683076
2003-12-31,2003-12-31,2004-12-31,2004-11-30,2003-12-31,2004-11-30,0.05796888025780861,0.0,0.05796888025780861,0.0543936074220587,0.04949656299242196,36,0,4,4.497207675253482,4.631099461274054,0.003575272835749911,4.179389980672272,0.00847231726538665
2003-12-31,2003-12-31,2004-12-31,2004-12-31,2003-12-31,2004-12-31,0.037634469452596415,0.0,0.037634469452596415,0.03503892663543903,0.035484268527478526,36,0,4,4.666457700129792,4.793368215539057,0.0025955428171573827,4.3276925770275,0.00215020092511789
2004-12-31,2004-12-31,2005-12-30,2005-01-31,2004-12-31,2005-01-31,-0.0400792392023233,0.0,-0.0400792392023233,-0.02925118394574143,-0.025892021059159484,27,0,4,4.479429625738766,4.653156520146654,-0.01082805525658187,4.215639869685536,-0.014187218143163816
2004-12-31,2004-12-31,2005-12-30,2005-02-28,2004-12-31,2005-02-28,0.020357545207837034,0.0,0.020357545207837034,0.02148884907643727,0.01873499262261346,27,0,4,4.570619816850068,4.753147498337126,-0.001131303868600237,4.29461985154369,0.0016225525852235738
2004-12-31,2004-12-31,2005-12-30,2005-03-31,2004-12-31,2005-03-31,-0.018468615061366732,0.0,-0.018468615061366732,-0.019463003381802575,-0.016626226746400876,27,0,4,4.48620679886081,4.660636972502783,0.0009943883204358434,4.22321652810233,-0.0018423883149658558
2004-12-31,2004-12-31,2005-12-30,2005-04-29,2004-12-31,2005-04-29,-0.031375210951222775,0.0,-0.031375210951222775,-0.032015543718256746,-0.02718876909324594,27,0,4,4.345451114175742,4.511424145754697,0.0006403327670339715,4.108392469088976,-0.0041864418579768345
2004-12-31,2004-12-31,2005-12-30,2005-05-31,2004-12-31,2005-05-31,0.05336048057686758,0.0,0.05336048057686758,0.04474460646469532,0.04136651381502693,27,0,4,4.5773264739514445,4.713286043751815,0.00861587411217226,4.278342342919098,0.011993966761840655
2004-12-31,2004-12-31,2005-12-30,2005-06-30,2004-12-31,2005-06-30,0.011245072300924041,0.0,0.011245072300924041,0.01656859023082956,0.010119664125995586,27,0,4,4.628798841095962,4.791378548851426,-0.0053235179299055205,4.321637730445464,0.001125408174928455
2004-12-31,2004-12-31,2005-12-30,2005-07-29,2004-12-31,2005-07-29,0.05228423241813569,0.0,0.05228423241813569,0.046127856887581684,0.042064037138061096,27,0,4,4.87081203552062,5.0123945728470725,0.006156375530554009,4.503423260436168,0.010220195280074597
2004-12-31,2004-12-31,2005-12-30,2005-08-31,2004-12-31,2005-08-31,-0.008671912682399155,0.0,-0.008671912682399155,-0.007706359117844555,-0.006514572492683999,27,0,4,4.8285727788562065,4.973767260228378,-0.0009655535645546002,4.474085383140818,-0.0021573401897151557
2004-12-31,2004-12-31,2005-12-30,2005-09-30,2004-12-31,2005-09-30,0.013407922186956907,0.0,0.013407922186956907,0.012425559931093441,0.012015086268430376,27,0,4,4.893313906949169,5.035569103403656,0.0009823622558634663,4.527841904991578,0.0013928359185265311
2004-12-31,2004-12-31,2005-12-30,2005-10-31,2004-12-31,2005-10-31,-0.021428468256761955,0.0,-0.021428468256761955,-0.023823246968867312,-0.01885965180646973,27,0,4,4.7884576852237375,4.915605497024473,0.0023947787121053575,4.442448383228694,-0.002568816450292225
2004-12-31,2004-12-31,2005-12-30,2005-11-30,2004-12-31,2005-11-30,0.044355231499274214,0.0,0.044355231499274214,0.0412641142359726,0.04080371110920458,27,0,4,5.0008508343763145,5.118443603792667,0.003091117263301614,4.62371676367551,0.003551520390069632
2004-12-31,2004-12-31,2005-12-30,2005-12-30,2004-12-31,2005-12-30,0.006407607610433564,0.0,0.006407607610433564,0.004703819446224095,0.006895526605561813,27,0,4,5.032894324241307,5.142519838350588,0.0017037881642094693,4.6555997256360175,-0.0004879189951282493
2005-12-30,2005-12-30,2006-12-29,2006-01-31,2005-12-30,2006-01-31,0.05270257311901013,0.0,0.05270257311901013,0.0489743226764259,0.041464484546463745,22,0,4,5.298140805364886,5.394371264283891,0.0037282504425842286,4.848641768514173,0.011238088572546386
2005-12-30,2005-12-30,2006-12-29,2006-02-28,2005-12-30,2006-02-28,-0.010342226859380998,0.0,-0.010342226859380998,-0.006206648598909178,-0.00778631102276948,22,0,4,5.2433462312228585,5.360890297434428,-0.00413557826047182,4.810888735666531,-0.0025559158366115185
2005-12-30,2005-12-30,2006-12-29,2006-03-31,2005-12-30,2006-03-31,0.019035203729499683,0.0,0.019035203729499683,0.024048973580882826,0.020610696075775637,22,0,4,5.34315439495849,5.48981420656744,-0.005013769851383142,4.910044501251726,-0.0015754923462759536
2005-12-30,2005-12-30,2006-12-29,2006-04-28,2005-12-30,2006-04-28,0.006843822675225605,0.0,0.006843822675225605,0.00998588928677957,0.011723768392159927,22,0,4,5.379721996163939,5.544634883439212,-0.0031420666115539652,4.967608725779599,-0.004879945716934322
2005-12-30,2005-12-30,2006-12-29,2006-05-31,2005-12-30,2006-05-31,-0.046500018153312804,0.0,-0.046500018153312804,-0.04223450493379508,-0.037980865880374845,22,0,4,5.1295648256825395,5.310459974098506,-0.004265513219517722,4.778934645019585,-0.008519152272937959
2005-12-30,2005-12-30,2006-12-29,2006-06-30,2005-12-30,2006-06-30,0.00016409701442534003,0.0,0.00016409701442534003,-0.0021404043660276186,-0.001881793657326712,22,0,4,5.130406571955736,5.29909344238433,0.0023045013804529587,4.769941676115808,0.0020458906717520523
2005-12-30,2005-12-30,2006-12-29,2006-07-31,2005-12-30,2006-07-31,-0.016984990301862832,0.0,-0.016984990301862832,-0.015501120455994444,-0.01322025813107874,22,0,4,5.0432666660864545,5.21695155662636,-0.001483869845868388,4.706881815887367,-0.0037647321707840915
2005-12-30,2005-12-30,2006-12-29,2006-08-31,2005-12-30,2006-08-31,0.028731455077901574,0.0,0.028731455077901574,0.02082486966703231,0.02065013148455949,22,0,4,5.1881670557489965,5.325593892852326,0.007906585410869263,4.804079544267723,0.008081323593342085
2005-12-30,2005-12-30,2006-12-29,2006-09-29,2005-12-30,2006-09-29,0.020877089037144428,0.0,0.020877089037144428,0.017395435789298797,0.019770135724046647,22,0,4,5.296480881311448,5.41823491945532,0.0034816532478456307,4.899056848887013,0.0011069533130977811
2005-12-30,2005-12-30,2006-12-29,2006-10-31,2005-12-30,2006-10-31,0.03345162594168122,0.0,0.03345162594168122,0.03503503732479788,0.034568923069418896,22,0,4,5.473656778560344,5.60806298209296,-0.0015834113831166632,5.068411968208897,-0.0011172971277376778
2005-12-30,2005-12-30,2006-12-29,2006-11-30,2005-12-30,2006-11-30,0.028746577612041604,0.0,0.028746577612041604,0.02597207575217106,0.024439589000770923,22,0,4,5.6310056779669075,5.753716018686825,0.002774501859870545,5.192281873598511,0.004306988611270681
2005-12-30,2005-12-30,2006-12-29,2006-12-29,2005-12-30,2006-12-29,0.002694644826499086,0.0,0.002694644826499086,0.007202708932056268,0.008419028377455128,22,0,4,5.646179238285028,5.795158360447137,-0.004508064105557182,5.2359958420360835,-0.0057243835509560425
2006-12-29,2006-12-29,2007-12-31,2007-01-31,2006-12-29,2007-01-31,0.0290274863641249,0.0,0.0290274863641249,0.022006768456703015,0.020364070974499913,19,0,4,5.810073629133752,5.922691068655423,0.007020717907421883,5.342622032985493,0.008663415389624986
2006-12-29,2006-12-29,2007-12-31,2007-02-28,2006-12-29,2007-02-28,-0.0149725611018557,0.0,-0.0149725611018557,-0.011566731511182064,-0.012965197073302213,19,0,4,5.723081946715267,5.85418489124061,-0.003405829590673636,5.273353885439669,-0.002007364028553487
2006-12-29,2006-12-29,2007-12-31,2007-03-30,2006-12-29,2007-03-30,0.009084053849614311,0.0,0.009084053849614311,0.011338715750714443,0.010075653482168951,19,0,4,5.775070731304984,5.920563829674515,-0.002254661901100132,5.326486371878208,-0.0009915996325546399
2006-12-29,2006-12-29,2007-12-31,2007-04-30,2006-12-29,2007-04-30,0.03261777581304153,0.0,0.03261777581304153,0.03753160397290411,0.040263186920357685,19,0,4,5.963440693723148,6.1427720866261595,-0.004913828159862577,5.540947688297879,-0.007645411107316154
2006-12-29,2006-12-29,2007-12-31,2007-05-31,2006-12-29,2007-05-31,0.03495558904735157,0.0,0.03495558904735157,0.0388185094562849,0.03964118046071378,19,0,4,6.1718962759211875,6.38122534295866,-0.0038629204089333305,5.76059739553307,-0.004685591413362208
2006-12-29,2006-12-29,2007-12-31,2007-06-29,2006-12-29,2007-06-29,-0.017400660850866043,0.0,-0.017400660850866043,-0.0124077184732399,-0.010586119298990872,19,0,4,6.06450120201716,6.302048895388926,-0.004992942377626142,5.699615024270501,-0.006814541551875171
2006-12-29,2006-12-29,2007-12-31,2007-07-31,2006-12-29,2007-07-31,-0.029681572116150943,0.0,-0.029681572116150943,-0.03198175449974324,-0.028880466142481173,19,0,4,5.884497272241004,6.100498314771219,0.002300182383592298,5.535007485536879,-0.0008011059736697697
2006-12-29,2006-12-29,2007-12-31,2007-08-31,2006-12-29,2007-08-31,0.02201659906940133,0.0,0.02201659906940133,0.011810492080721319,0.01057962910677292,19,0,4,6.014053889408919,6.172548201806278,0.01020610698868001,5.593565811837072,0.01143696996262841
2006-12-29,2006-12-29,2007-12-31,2007-09-28,2006-12-29,2007-09-28,0.04933294124083175,0.0,0.04933294124083175,0.04086169235811275,0.04150688602643978,19,0,4,6.310744856554324,6.424768967494108,0.008471248882718996,5.825737310470384,0.007826055214391968
2006-12-29,2006-12-29,2007-12-31,2007-10-31,2006-12-29,2007-10-31,0.039447372122179754,0.0,0.039447372122179754,0.027110475815220938,0.028834382493541623,19,0,4,6.559687157278955,6.598947511205739,0.012336896306958816,5.993718848387383,0.010612989628638131
2006-12-29,2006-12-29,2007-12-31,2007-11-30,2006-12-29,2007-11-30,-0.0488117316008645,0.0,-0.0488117316008645,-0.04953415121843076,-0.04516517533811601,19,0,4,6.239497468372217,6.272074247303187,0.000722419617566257,5.723011485672596,-0.003646556262748492
2006-12-29,2006-12-29,2007-12-31,2007-12-31,2006-12-29,2007-12-31,-0.0024434541255687493,0.0,-0.0024434541255687493,-0.003590901877675565,-0.0052690345597855995,19,0,4,6.224251542541647,6.249551844111625,0.0011474477521068159,5.692856740368537,0.0028255804342168503
2007-12-31,2007-12-31,2008-12-31,2008-01-31,2007-12-31,2008-01-31,-0.08745507194550642,0.0,-0.08745507194550642,-0.07143101677680036,-0.07138373982055257,17,0,4,5.679909176081738,5.803140001487404,-0.01602405516870606,5.286479335978391,-0.016071332124953847
2007-12-31,2007-12-31,2008-12-31,2008-02-29,2007-12-31,2008-02-29,-0.01757868620707608,0.0,-0.01757868620707608,-0.0256456033244562,-0.024537842773655012,17,0,4,5.580063834990705,5.654314974972974,0.00806691711738012,5.156760537205977,0.006959156566578931
2007-12-31,2007-12-31,2008-12-31,2008-03-31,2007-12-31,2008-03-31,-0.007307305436557858,0.0,-0.007307305436557858,-0.011618196202029349,-0.015129121598691933,17,0,4,5.5392886041929374,5.588622034205665,0.004310890765471491,5.078743279983252,0.007821816162134076
2007-12-31,2007-12-31,2008-12-31,2008-04-30,2007-12-31,2008-04-30,0.06265001735479256,0.0,0.06265001735479256,0.05407590633741624,0.0588922680985135,17,0,4,5.88632513137883,5.890831835882592,0.008574111017376318,5.377841990831549,0.003757749256279058
2007-12-31,2007-12-31,2008-12-31,2008-05-30,2007-12-31,2008-05-30,0.03590256267433317,0.0,0.03590256267433317,0.029955156474660394,0.02451233138652068,17,0,4,6.097659288329661,6.067292625292366,0.005947406199672777,5.509665435855159,0.011390231287812493
2007-12-31,2007-12-31,2008-12-31,2008-06-30,2007-12-31,2008-06-30,-0.07052322857853824,0.0,-0.07052322857853824,-0.07662945678649555,-0.07592152325940953,17,0,4,5.667632668544742,5.602359287251501,0.006106228207957309,5.0913632433153175,0.005398294680871288
2007-12-31,2007-12-31,2008-12-31,2008-07-31,2007-12-31,2008-07-31,-0.018889997898737843,0.0,-0.018889997898737843,-0.014084061808014492,-0.02178899292764971,17,0,4,5.560571099345114,5.523455312779147,-0.004805936090723351,4.980427565614624,0.0028989950289118674
2007-12-31,2007-12-31,2008-12-31,2008-08-29,2007-12-31,2008-08-29,0.0049278940706414115,0.0,0.0049278940706414115,0.012993489102364333,0.0065094634518426415,17,0,4,5.587973004694956,5.59522426919314,-0.008065595031722921,5.012847476827542,-0.00158156938120123
2007-12-31,2007-12-31,2008-12-31,2008-09-30,2007-12-31,2008-09-30,-0.09572596612077126,0.0,-0.09572596612077126,-0.10404317527123902,-0.1134882497788531,17,0,4,5.053058890163743,5.013079369871588,0.008317209150467755,4.443948190274044,0.017762283658081843
2007-12-31,2007-12-31,2008-12-31,2008-10-31,2007-12-31,2008-10-31,-0.19126170124529826,0.0,-0.19126170124529826,-0.18815633979821422,-0.18925397246675016,17,0,4,4.086602250338347,4.069836704518612,-0.0031053614470840374,3.6029133418282564,-0.0020077287785481013
2007-12-31,2007-12-31,2008-12-31,2008-11-28,2007-12-31,2008-11-28,-0.10507501319461388,0.0,-0.10507501319461388,-0.09177679591238141,-0.09045855928200054,17,0,4,3.6572024649629062,3.696320131891288,-0.01329821728223246,3.2769989917085742,-0.014616453912613334
2007-12-31,2007-12-31,2008-12-31,2008-12-31,2007-12-31,2008-12-31,0.045315135816424865,0.0,0.045315135816424865,0.03184297379870841,0.029709130121265602,17,0,4,3.8229290913708636,3.814021957002741,0.013472162017716456,3.3743557811605003,0.015606005695159263
2008-12-31,2008-12-31,2009-12-31,2009-01-30,2008-12-31,2009-01-30,-0.06822454963578693,0.0,-0.06822454963578693,-0.07163214885938221,-0.07124575696747469,15,0,4,3.562111475822538,3.5408153684257684,0.0034075992235952784,3.133947249254146,0.0030212073316877586
2008-12-31,2008-12-31,2009-12-31,2009-02-27,2008-12-31,2009-02-27,-0.10225630414954918,0.0,-0.10225630414954918,-0.09231225740512508,-0.09208168693589978,15,0,4,3.197863121336229,3.213954708711626,-0.009944046744424104,2.845368099774701,-0.0101746172136494
2008-12-31,2008-12-31,2009-12-31,2009-03-31,2008-12-31,2009-03-31,0.06886635615182739,0.0,0.06886635615182739,0.0828580278675882,0.08748501962672392,15,0,4,3.418088301974964,3.48025665753122,-0.013991671715760809,3.094295183828745,-0.018618663474896532
2008-12-31,2008-12-31,2009-12-31,2009-04-30,2008-12-31,2009-04-30,0.09828861862915374,0.0,0.09828861862915374,0.11647469665309143,0.1149562332770042,15,0,4,3.754047479528553,3.8856184959920705,-0.018186078023937693,3.4500037028088726,-0.016667614647850465
2008-12-31,2008-12-31,2009-12-31,2009-05-29,2008-12-31,2009-05-29,0.052286992360656655,0.0,0.052286992360656655,0.05157290089648056,0.05652779952797794,15,0,4,3.9503353314122047,4.086011113607401,0.0007140914641760934,3.6450248204920346,-0.004240807167321288
2008-12-31,2008-12-31,2009-12-31,2009-06-30,2008-12-31,2009-06-30,0.010433955092735264,0.0,0.010433955092735264,0.0030593900786325817,0.0008922676449497009,15,0,4,3.9915529528614053,4.098511815469554,0.007374565014102682,3.6482771582043982,0.009541687447785562
2008-12-31,2008-12-31,2009-12-31,2009-07-31,2008-12-31,2009-07-31,0.06483326978413892,0.0,0.06483326978413892,0.07837299284756484,0.07921133361821373,15,0,4,4.250338382311945,4.41972445266901,-0.01353972306342592,3.9372620573146353,-0.014378063834074806
2008-12-31,2008-12-31,2009-12-31,2009-08-31,2008-12-31,2009-08-31,0.02966945383147547,0.0,0.02966945383147547,0.03190477152431121,0.032129457725825115,15,0,4,4.376443600714097,4.560734751531827,-0.0022353176928357407,4.063764152140621,-0.0024600038943496452
2008-12-31,2008-12-31,2009-12-31,2009-09-30,2008-12-31,2009-09-30,0.042528499337069654,0.0,0.042528499337069654,0.04918656694957514,0.04946286329685226,15,0,4,4.562567179485789,4.785061636727302,-0.0066580676125054875,4.264769562868602,-0.0069343639597826065
2008-12-31,2008-12-31,2009-12-31,2009-10-30,2008-12-31,2009-10-30,-0.03820293749411639,0.0,-0.03820293749411639,-0.03217834154329558,-0.029708190029971233,15,0,4,4.3882637107151865,4.63108628907497,-0.006024595950820812,4.138070978260864,-0.00849474746414516
2008-12-31,2008-12-31,2009-12-31,2009-11-30,2008-12-31,2009-11-30,0.04989460194623597,0.0,0.04989460194623597,0.050062758802856294,0.05291269756806524,15,0,4,4.6072143817964335,4.862931244960145,-0.00016815685662032592,4.357027476448769,-0.003018095621829274
2008-12-31,2008-12-31,2009-12-31,2009-12-31,2008-12-31,2009-12-31,0.04248506722511484,0.0,0.04248506722511484,0.040328937028431634,0.03638846715838591,15,0,4,4.802952194527571,5.059048092911736,0.0021561301966832036,4.515573027683709,0.006096600066728929
2009-12-31,2009-12-31,2010-12-31,2010-01-29,2009-12-31,2010-01-29,-0.03766696620112585,0.0,-0.03766696620112585,-0.03947209225208997,-0.039888903496325276,16,0,4,4.6220395565506776,4.859356879880564,0.001805126050964119,4.335451770951825,0.0022219372951994276
2009-12-31,2009-12-31,2010-12-31,2010-02-26,2009-12-31,2010-02-26,0.023453563619605978,0.0,0.023453563619605978,0.03690163525524511,0.0350617250706718,16,0,4,4.730442855342575,5.038675095036982,-0.013448071635639134,4.487460189002094,-0.011608161451065819
2009-12-31,2009-12-31,2010-12-31,2010-03-31,2009-12-31,2010-03-31,0.05158382051902138,0.0,0.05158382051902138,0.06319046664846897,0.0646081175646918,16,0,4,4.974457170568053,5.357071325582388,-0.011606646129447597,4.777386544460016,-0.013024297045670423
2009-12-31,2009-12-31,2010-12-31,2010-04-30,2009-12-31,2010-04-30,0.018889657206734002,0.0,0.018889657206734002,0.025224966877774396,0.022932807306708564,16,0,4,5.068422961309664,5.492203272332079,-0.006335309671040394,4.886945429513779,-0.004043150099974562
2009-12-31,2009-12-31,2010-12-31,2010-05-28,2009-12-31,2010-05-28,-0.06761764690171296,0.0,-0.06761764690171296,-0.07466926747485503,-0.07734993473566168,16,0,4,4.725708127163293,5.082104477164041,0.00705162057314207,4.508940519484148,0.009732287833948722
2009-12-31,2009-12-31,2010-12-31,2010-06-30,2009-12-31,2010-06-30,-0.03818261958490864,0.0,-0.03818261958490864,-0.056376220368740626,-0.05722170791113536,16,0,4,4.545268211474506,4.795594635222478,0.018193600783831983,4.2509312420895435,0.019039088326226715
2009-12-31,2009-12-31,2010-12-31,2010-07-30,2009-12-31,2010-07-30,0.06301416810857548,0.0,0.06301416810857548,0.06574446171828609,0.06560037000628897,16,0,4,4.831684506650925,5.11087842313428,-0.00273029360971061,4.529793904441911,-0.002586201897713497
2009-12-31,2009-12-31,2010-12-31,2010-08-31,2009-12-31,2010-08-31,-0.027804609355024216,0.0,-0.027804609355024216,-0.04753382467213167,-0.048877857090094005,16,0,4,4.697341406416773,4.8679388242484345,0.019729215317107456,4.308387285333021,0.02107324773506979
2009-12-31,2009-12-31,2010-12-31,2010-09-30,2009-12-31,2010-09-30,0.07670132967016402,0.0,0.07670132967016402,0.1026498964562958,0.1032000260097111,16,0,4,5.057633738203657,5.367632240513119,-0.025948566786131777,4.7530129652392965,-0.026498696339547073
2009-12-31,2009-12-31,2010-12-31,2010-10-29,2009-12-31,2010-10-29,0.030430339166837215,0.0,0.030430339166837215,0.03911901565814889,0.03912248598749822,16,0,4,5.211539248238833,5.577608730176936,-0.008688676491311675,4.938962648370268,-0.008692146820661006
2009-12-31,2009-12-31,2010-12-31,2010-11-30,2009-12-31,2010-11-30,-0.0005179646254663038,0.0,-0.0005179646254663038,0.013934960315538814,0.011815477105469383,16,0,4,5.208839855264016,5.655332486487555,-0.014452924941005117,4.997318848466856,-0.012333441730935688
2009-12-31,2009-12-31,2010-12-31,2010-12-31,2009-12-31,2010-12-31,0.05441452696775652,0.0,0.05441452696775652,0.06456357379337825,0.06275424150236052,16,0,4,5.492276412039005,6.020460962804983,-0.010149046825621733,5.310921802347843,-0.008339714534603998
2010-12-31,2010-12-31,2011-12-30,2011-01-31,2010-12-31,2011-01-31,0.02348250730594828,0.0,0.02348250730594828,0.015981405214162574,0.01776919313897806,16,0,4,5.621248833010999,6.116676389027616,0.007501102091785707,5.405292597599771,0.0057133141669702195
2010-12-31,2010-12-31,2011-12-30,2011-02-28,2010-12-31,2011-02-28,0.03192152210076331,0.0,0.03192152210076331,0.03814284578783023,0.03804485542254856,16,0,4,5.80068765186785,6.34998383326836,-0.006221323687066925,5.610936172992026,-0.006123333321785253
2010-12-31,2010-12-31,2011-12-30,2011-03-31,2010-12-31,2011-03-31,0.007782067819220919,0.0,0.007782067819220919,0.010955308738199103,0.007461185902983976,16,0,4,5.845828996572803,6.419549866644387,-0.0031732409189781843,5.6528004108684975,0.0003208819162369425
2010-12-31,2010-12-31,2011-12-30,2011-04-29,2010-12-31,2011-04-29,0.029442342689737784,0.0,0.029442342689737784,0.03019597446237456,0.030364784754464753,16,0,4,6.017943897195506,6.613394430477521,-0.0007536317726367751,5.82444647860447,-0.0009224420647269693
2010-12-31,2010-12-31,2011-12-30,2011-05-31,2010-12-31,2011-05-31,-0.010116942233369246,0.0,-0.010116942233369246,-0.013457818258023575,-0.013100527159736312,16,0,4,5.957060706423922,6.524392570163529,0.0033408760246543285,5.748143159321081,0.0029835849263670656
2010-12-31,2010-12-31,2011-12-30,2011-06-30,2010-12-31,2011-06-30,-0.012719840653244942,0.0,-0.012719840653244942,-0.01688528038775336,-0.017493488678816237,16,0,4,5.881287843476503,6.414226372256542,0.004165439734508418,5.647588082039283,0.004773648025571295
2010-12-31,2010-12-31,2011-12-30,2011-07-29,2010-12-31,2011-07-29,-0.02304084680541896,0.0,-0.02304084680541896,-0.025711987289643953,-0.021870242993770033,16,0,4,5.745777991256388,6.249303865300183,0.0026711404842249924,5.524073958356364,-0.0011706038116489278
2010-12-31,2010-12-31,2011-12-30,2011-08-31,2010-12-31,2011-08-31,-0.0651713842450237,0.0,-0.0651713842450237,-0.06893545672513288,-0.0646383142297615,16,0,4,5.3713176860016185,5.818505249131577,0.003764072480109182,5.167007130007683,-0.0005330700152621909
2010-12-31,2010-12-31,2011-12-30,2011-09-30,2010-12-31,2011-09-30,-0.08985156454279525,0.0,-0.08985156454279525,-0.08973510901382838,-0.0868829428179698,16,0,4,4.888696388257986,5.296381046303222,-0.00011645552896687172,4.718082344991183,-0.0029686217248254543
2010-12-31,2010-12-31,2011-12-30,2011-10-31,2010-12-31,2011-10-31,0.12011383828683764,0.0,0.12011383828683764,0.12282714979860959,0.1180056496966247,16,0,4,5.475896475670653,5.946920434468024,-0.002713311511771954,5.2748427174340415,0.002108188590212931
2010-12-31,2010-12-31,2011-12-30,2011-11-30,2010-12-31,2011-11-30,-0.004068733246121939,0.0,-0.004068733246121939,-0.005566657111788499,-0.007935887124544874,16,0,4,5.45361651362777,5.913815967538252,0.0014979238656665592,5.232982161028757,0.003867153878422934
2010-12-31,2010-12-31,2011-12-30,2011-12-30,2010-12-31,2011-12-30,-0.0038552958143229458,0.0,-0.0038552958143229458,-0.004733419059413925,-0.0037142136826956128,16,0,4,5.432591208709858,5.88582339832364,0.0008781232450909794,5.213545747084962,-0.000141082131627333
2011-12-30,2011-12-30,2012-12-31,2012-01-31,2011-12-30,2012-01-31,0.057311653099135496,0.0,0.057311653099135496,0.05769138404851377,0.058222289962615005,16,0,4,5.743941991492851,6.225384696438058,-0.0003797309493782722,5.517090319305101,-0.0009106368634795095
2011-12-30,2011-12-30,2012-12-31,2012-02-29,2011-12-30,2012-02-29,0.040393169273454606,0.0,0.040393169273454606,0.04365577681942065,0.04763282793195348,16,0,4,5.975958012652126,6.497158701360794,-0.003262607545966044,5.779884933169607,-0.0072396586584988765
2011-12-30,2011-12-30,2012-12-31,2012-03-30,2011-12-30,2012-03-30,0.021961508810693378,0.0,0.021961508810693378,0.025152390140974323,0.028866789218380314,16,0,4,6.1071990671993195,6.660577771825246,-0.0031908813302809445,5.946731653241907,-0.006905280407686936
2011-12-30,2011-12-30,2012-12-31,2012-04-30,2011-12-30,2012-04-30,-0.006111569735569361,0.0,-0.006111569735569361,-0.008504629714001564,-0.00680391946343212,16,0,4,6.069874494211127,6.603932024194563,0.0023930599784322028,5.906270570002606,0.0006923497278627589
2011-12-30,2011-12-30,2012-12-31,2012-05-31,2011-12-30,2012-05-31,-0.06698146877055512,0.0,-0.06698146877055512,-0.0712467724560041,-0.06827096604183702,16,0,4,5.663305385335935,6.133423181951855,0.004265303685448973,5.503043772484057,0.0012894972712819003
2011-12-30,2011-12-30,2012-12-31,2012-06-29,2011-12-30,2012-06-29,0.03204942205117307,0.0,0.03204942205117307,0.031942775521645025,0.032968231520156766,16,0,4,5.844811049835248,6.329341741832197,0.00010664652952804138,5.684469393640868,-0.0009188094689836987
2011-12-30,2011-12-30,2012-12-31,2012-07-31,2011-12-30,2012-07-31,-0.0011582979912606053,0.0,-0.0011582979912606053,0.0018708387734780994,0.004919857590339864,16,0,4,5.838041016936925,6.341182919773409,-0.0030291367647387046,5.712436173534227,-0.006078155581600469
2011-12-30,2011-12-30,2012-12-31,2012-08-31,2011-12-30,2012-08-31,0.022196878672427846,0.0,0.022196878672427846,0.02994856617160301,0.029521413820009113,16,0,4,5.967627305074531,6.5310922560524824,-0.007751687499175163,5.88107536573352,-0.007324535147581267
2011-12-30,2011-12-30,2012-12-31,2012-09-28,2011-12-30,2012-09-28,0.0229096602103495,0.0,0.0229096602103495,0.024779522543081748,0.025125009789574406,16,0,4,6.1043436188957925,6.692929603842282,-0.001869862332732248,6.028837441870799,-0.002215349579224906
